Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
55.57,8,0.68,0.2,136,0,0.2,0,0.68,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1936,0.8,0.5,0.7744,0
55.57,8,0.99,0.2,198,0,0.2,0,0.99,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1998,0.8,0.5,0.7992,0
55.57,8,0.29,0.2,58,0,0.2,0,0.29,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1858,0.8,0.5,0.7432,0
55.57,8,1.67,0.4,668,0,0.2,0,1.67,5,0.2,1,0.06,0.2,12,4,0.2,0.8,0,0.2,0,2.4,2.48,0.8,0.5,992,0
55.57,8,1.05,0.4,0.42,2.17,0.6,1302,3.22,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,3.6,3522,0.8,0.5,1.4088,1
55.57,2,0.74,0.2,148,0,0.2,0,0.74,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2348,1.2,0.5,1.4088,1
55.57,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32,1
55.57,4,0.51,0.2,102,1.36,0.4,544,1.87,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2046,0.4,0.5,0.4092,0
55.57,4,0.74,0.2,148,0,0.2,0,0.74,5,0.2,1,0.15,0.2,0.03,2,0.2,0.4,0,0.2,0,2,1578,0.4,0.5,0.3156,0
55.57,4,0.23,0.2,46,0,0.2,0,0.23,5,0.2,1,,0.2,0,2,0.2,0.4,0,0.2,0,2,1446,0.4,0.5,0.2892,0
55.57,4,0,0.2,0,1.3,0.4,0.52,1.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,1.92,0.4,0.5,384,0
55.57,4,0.49,0.2,98,0,0.2,0,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1498,0.4,0.5,0.2996,0
55.57,4,0.73,0.2,146,0,0.2,0,0.73,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1546,0.4,0.5,0.3092,0
55.57,4,0.28,0.2,56,0.25,0.2,0.05,0.53,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1506,0.4,0.5,0.3012,0
55.57,4,0.32,0.2,64,0,0.2,0,0.32,5,0.2,1,0,0.2,0,2,0.4,0.8,0,0.2,0,2.2,1864,0.8,0.5,0.7456,0
55.57,14,0.21,0.2,42,0,0.2,0,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1442,0.4,0.5,0.2884,0
55.57,14,1.63,0.4,652,0,0.2,0,1.63,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2052,0.4,0.5,0.4104,0
55.57,36,0.8,0.2,0.16,0,0.2,0,0.8,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.56,0.4,0.5,312,0
55.57,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,43,0.83,0.2,166,0,0.2,0,0.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1566,0.4,0.5,0.3132,0
55.57,5,0.57,0.2,114,1.26,0.4,504,1.83,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2.6,2038,0.4,0.5,0.4076,0
55.57,5,0.71,0.2,142,0,0.2,0,0.71,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1542,0.4,0.5,0.3084,0
55.57,5,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.43,0.4,0.5,286,0
55.57,5,1.26,0.4,504,0,0.2,0,1.26,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1904,0.4,0.5,0.3808,0
55.57,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0.01,0.2,2,2,0.2,0.4,0,0.2,0,2,1402,0.4,0.5,0.2804,0
55.57,43,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,5,0.09,0.2,18,0,0.2,0,0.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1418,0.4,0.5,0.2836,0
55.57,5,0.51,0.2,102,0.03,0.2,6,0.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1508,0.4,0.5,0.3016,0
55.57,5,0.49,0.2,98,0,0.2,0,0.49,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2,1502,0.4,0.5,0.3004,0
55.57,19,1.1,0.4,0.44,0,0.2,0,1.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.84,0.4,0.5,368,0
55.57,8,1.14,0.4,456,0,0.2,0,1.14,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,2256,0.8,0.5,0.9024,0
55.57,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,19,2.3,0.6,1.38,0,0.2,0,2.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2.78,0.4,0.5,556,0
55.57,19,1.6,0.4,0.64,0.49,0.2,98,2.09,5,0.2,1,88.34,0.6,53004,2,0.2,0.4,0,0.2,0,2.6,55142,0.4,0.5,11.0284,1
55.57,19,1.49,0.4,596,0,0.2,0,1.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1996,0.4,0.5,0.3992,0
55.57,19,0.24,0.2,48,0,0.2,0,0.24,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1448,0.4,0.5,0.2896,0
55.57,19,0.42,0.2,84,0,0.2,0,0.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1484,0.4,0.5,0.2968,0
55.57,19,1.07,0.4,428,0.16,0.2,32,1.23,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.86,0.4,0.5,372,0
55.57,22,1.39,0.4,556,0,0.2,0,1.39,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1956,0.4,0.5,0.3912,0
55.57,22,0.07,0.2,14,0,0.2,0,0.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1414,0.4,0.5,0.2828,0
55.57,9,0.49,0.2,98,0.4,0.2,0.08,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1578,0.4,0.5,0.3156,0
55.57,9,0.88,0.2,176,0.54,0.2,108,1.42,5,0.2,1,0.11,0.2,22,2,0.2,0.4,0,0.2,0,2,1706,0.4,0.5,0.3412,0
55.57,19,0,0.2,0,1.74,0.4,696,1.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2096,0.4,0.5,0.4192,0
55.57,9,1.28,0.4,512,0,0.2,0,1.28,5,0.2,1,0.22,0.2,44,2,0.2,0.4,0,0.2,0,2.2,1956,0.4,0.5,0.3912,0
55.57,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,9,0.21,0.2,42,0,0.2,0,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1442,0.4,0.5,0.2884,0
55.57,9,0.92,0.2,184,0,0.2,0,0.92,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1584,0.4,0.5,0.3168,0
55.57,9,0.17,0.2,34,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1434,0.4,0.5,0.2868,0
55.57,9,0.26,0.2,52,0.0021,0.2,0.00042,0.2621,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.45242,0.4,0.5,0.290484,0
55.57,9,0.78,0.2,156,0,0.2,0,0.78,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1556,0.4,0.5,0.3112,0
55.57,11,0.98,0.2,196,0,0.2,0,0.98,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1596,0.4,0.5,0.3192,0
55.57,11,0.27,0.2,54,0.0017,0.2,0.00034,0.2717,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.45434,0.4,0.5,0.290868,0
55.57,11,0.41,0.2,82,0.11,0.2,22,0.52,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1504,0.4,0.5,0.3008,0
55.57,11,0.74,0.2,148,0,0.2,0,0.74,5,0.2,1,0.71,0.2,142,2,0.2,0.4,0,0.2,0,2,1.69,0.4,0.5,338,0
55.57,11,0.82,0.2,164,2.92,0.6,1752,3.74,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,3316,0.4,0.5,0.6632,0
55.57,12,0,0.2,0,11.68,0.6,7008,11.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,8408,0.4,0.5,1.6816,1
55.57,12,0.61,0.2,122,0,0.2,0,0.61,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1522,0.4,0.5,0.3044,0
55.57,12,0.62,0.2,124,0.47,0.2,94,1.09,5,0.2,1,0.58,0.2,116,2,0.2,0.4,0,0.2,0,2,1734,0.4,0.5,0.3468,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,3.57,0.2,714,2,0.2,0.4,0,0.2,0,2,2114,0.4,0.5,0.4228,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,12,1.08,0.4,432,0,0.2,0,1.08,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1832,0.4,0.5,0.3664,0
55.57,12,0.7,0.2,0.14,0,0.2,0,0.7,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.54,0.4,0.5,308,0
55.57,8,1.36,0.4,544,0,0.2,0,1.36,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1944,0.4,0.5,0.3888,0
55.57,8,0,0.2,0,5.24,0.6,3144,5.24,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,4544,0.4,0.5,0.9088,0
55.57,8,0.32,0.2,64,0.17,0.2,34,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1498,0.4,0.5,0.2996,0
55.57,8,0.33,0.2,66,0.0013,0.2,0.00026,0.3313,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.46626,0.4,0.5,0.293252,0
55.57,8,1.08,0.4,432,0.92,0.2,184,2,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,2.2,2024,0.4,0.5,0.4048,0
55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,8,0.6,0.2,0.12,0,0.2,0,0.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.52,0.4,0.5,304,0
55.57,27,0.76,0.2,152,0,0.2,0,0.76,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1552,0.4,0.5,0.3104,0
55.57,27,0,0.2,0,2.99,0.6,1794,2.99,5,0.2,1,0.06,0.2,12,2,0.2,0.4,0,0.2,0,3.2,3206,0.4,0.5,0.6412,0
55.57,29,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,29,0.49,0.2,98,0.28,0.2,56,0.77,5,0.2,1,0.07,0.2,14,2,0.2,0.4,0,0.2,0,2,1568,0.4,0.5,0.3136,0
55.57,29,0,0.2,0,0.81,0.2,162,0.81,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1562,0.4,0.5,0.3124,0
55.57,29,0.41,0.2,82,0,0.2,0,0.41,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1482,0.4,0.5,0.2964,0
55.57,27,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,29,0.82,0.2,164,0,0.2,0,0.82,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1564,0.4,0.5,0.3128,0
55.57,29,0.32,0.2,64,0.0009,0.2,0.00018,0.3209,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.46418,0.4,0.5,0.292836,0
55.57,27,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32,1
55.57,2,1.06,0.4,424,0.63,0.2,126,1.69,5,0.2,1,0.9,0.2,0.18,6,0.2,1.2,0,0.2,0,2.6,2.93,1.2,0.5,1758,1
55.57,28,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,28,0,0.2,0,0,0.2,0,0,5,0.2,1,0.13,0.2,26,2,0.2,0.4,0,0.2,0,2,1426,0.4,0.5,0.2852,0
55.57,17,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,9,0.51,0.2,102,1.63,0.4,652,2.14,5,0.2,1,1.8,0.2,0.36,2,0.2,0.4,0,0.2,0,2.6,2514,0.4,0.5,0.5028,0
55.57,9,1.06,0.4,424,0,0.2,0,1.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1824,0.4,0.5,0.3648,0
55.57,9,0.71,0.2,142,0.25,0.2,0.05,0.96,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1592,0.4,0.5,0.3184,0
55.57,32,0,0.2,0,8.49,0.6,5094,8.49,5,0.2,1,0.43,0.2,86,2,0.2,0.4,0,0.2,0,3.2,6.58,0.4,0.5,1316,1
55.57,32,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2.04,0.4,0.5,408,0
55.57,32,0.3,0.2,0.06,0.0023,0.2,0.00046,0.3023,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.46046,0.4,0.5,0.292092,0
55.57,16,0.47,0.2,94,0.46,0.2,92,0.93,5,0.2,1,0.42,0.2,84,2,0.2,0.4,0,0.2,0,2,1.67,0.4,0.5,334,0
55.57,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2,1404,0.4,0.5,0.2808,0
55.57,16,1.19,0.4,476,0,0.2,0,1.19,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1876,0.4,0.5,0.3752,0
55.57,16,0,0.2,0,1.29,0.4,516,1.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,1916,0.4,0.5,0.3832,0
55.57,16,0.7,0.2,0.14,0.79,0.2,158,1.49,5.5,0.4,2.2,1.91,0.2,382,2,0.2,0.4,0,0.2,0,2.4,3.28,0.4,0.5,656,0
55.57,22,0.83,0.2,166,0,0.2,0,0.83,5,0.2,1,0.14,0.2,28,2,0.2,0.4,0,0.2,0,2,1594,0.4,0.5,0.3188,0
55.57,16,0.74,0.2,148,0,0.2,0,0.74,5,0.2,1,2.4,0.2,0.48,2,0.2,0.4,0,0.2,0,2,2028,0.4,0.5,0.4056,0
55.57,16,0.2,0.2,0.04,0,0.2,0,0.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.44,0.4,0.5,288,0
55.57,15,1.4,0.4,0.56,0.06,0.2,12,1.46,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1972,0.4,0.5,0.3944,0
55.57,15,0.4,0.2,0.08,0.0025,0.2,0.0005,0.4025,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4805,0.4,0.5,0.2961,0
55.57,15,0.85,0.2,0.17,1,0.4,0.4,1.85,5,0.2,1,0.4,0.2,0.08,2,0.2,0.4,0,0.2,0,2.6,2.05,0.4,0.5,0.41,0
55.57,15,0,0.2,0,0.88,0.2,176,0.88,5,0.2,1,0.07,0.2,14,2,0.2,0.4,0,0.2,0,2,1.59,0.4,0.5,318,0
55.57,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,15,1.12,0.4,448,0,0.2,0,1.12,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1848,0.4,0.5,0.3696,0
55.57,15,1.28,0.4,512,0,0.2,0,1.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1912,0.4,0.5,0.3824,0
55.57,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,13,0,0.2,0,1.16,0.4,464,1.16,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,1864,0.4,0.5,0.3728,0
55.57,13,0.1,0.2,0.02,0,0.2,0,0.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.42,0.4,0.5,284,0
55.57,13,1.06,0.4,424,1.6,0.4,0.64,2.66,5,0.2,1,16.09,0.6,9654,2,0.2,0.4,0,0.2,0,3.2,12118,0.4,0.5,2.4236,1
55.57,13,0.25,0.2,0.05,0.0017,0.2,0.00034,0.2517,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.45034,0.4,0.5,0.290068,0
55.57,13,0.31,0.2,62,0.0015,0.2,0.0003,0.3115,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4623,0.4,0.5,0.29246,0
55.57,13,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,13,0.84,0.2,168,0,0.2,0,0.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1568,0.4,0.5,0.3136,0
55.57,13,1.09,0.4,436,0,0.2,0,1.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1836,0.4,0.5,0.3672,0
55.57,13,1.29,0.4,516,0,0.2,0,1.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1916,0.4,0.5,0.3832,0
55.57,13,0.51,0.2,102,0.37,0.2,74,0.88,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1576,0.4,0.5,0.3152,0
55.57,21,0.09,0.2,18,0,0.2,0,0.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1418,0.4,0.5,0.2836,0
55.57,18,0.39,0.2,78,0.91,0.2,182,1.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.66,0.4,0.5,332,0
55.57,21,1.07,0.4,428,0,0.2,0,1.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1828,0.4,0.5,0.3656,0
55.57,25,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,32,0.5,0.2,0.1,2.97,0.6,1782,3.47,5,0.2,1,0.18,0.2,36,2,0.2,0.4,0,0.2,0,3.2,3318,0.4,0.5,0.6636,0
55.57,22,0.49,0.2,98,0.55,0.2,0.11,1.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1608,0.4,0.5,0.3216,0
55.57,14,0.84,0.2,168,0.65,0.2,0.13,1.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1698,0.4,0.5,0.3396,0
55.57,12,0.9,0.2,0.18,1.11,0.4,444,2.01,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2024,0.4,0.5,0.4048,0
55.57,12,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,14,0.59,0.2,118,0,0.2,0,0.59,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1518,0.4,0.5,0.3036,0
55.57,36,0.02,0.2,4,0,0.2,0,0.02,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1404,0.4,0.5,0.2808,0
55.57,14,1.48,0.4,592,4.48,0.6,2688,5.96,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.4,4.68,0.4,0.5,936,0
55.57,22,0,0.2,0,3.3,0.6,1.98,3.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,3.38,0.4,0.5,676,0
55.57,8,0.8,0.2,0.16,0.57,0.2,114,1.37,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1674,0.4,0.5,0.3348,0
55.57,18,0.36,0.2,72,0.54,0.2,108,0.9,5,0.2,1,0.21,0.2,42,2,0.2,0.4,0,0.2,0,2,1622,0.4,0.5,0.3244,0
55.57,9,0.44,0.2,88,0.53,0.2,106,0.97,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1594,0.4,0.5,0.3188,0
55.57,16,0.51,0.2,102,0.5,0.2,0.1,1.01,5,0.2,1,0.09,0.2,18,2,0.2,0.4,0,0.2,0,2,1.62,0.4,0.5,324,0
55.57,18,0.75,0.2,0.15,0.45,0.2,0.09,1.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.64,0.4,0.5,328,0
55.57,9,0.49,0.2,98,0.4,0.2,0.08,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1578,0.4,0.5,0.3156,0
55.57,16,0.47,0.2,94,0.37,0.2,74,0.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1568,0.4,0.5,0.3136,0
55.57,14,0.24,0.2,48,0.04,0.2,8,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1456,0.4,0.5,0.2912,0
55.57,18,0.2,0.2,0.04,0,0.2,0,0.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.44,0.4,0.5,288,0
55.57,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0.32,0.2,64,2,0.2,0.4,0,0.2,0,2,1464,0.4,0.5,0.2928,0
